,site_url,domain,category_pred,country_pred,login_navigation_successful,login_url,login_scope,cross_scope_login,login_ui_forced,login_iframe_cross_origin,auth_surface_type,auth_surface_unobservable,auth_form_appeared,auth_form_phase,auth_form_detection_time,password_input_present,password_input_in_shadow_dom,network_password,network_webauthn,credentials_api_used,credentials_create_summary,passkey_setup_endpoint_present,auth_js_supports_passkey,ui_webauthn_keywords_present,shadow_dom_webauthn,local_storage_contains_fido,session_storage_contains_fido,cookies_contain_fido,fedcm_present,fedcm_provider,fedcm_detected_via_api,fido2_indirect_possible,multistep_login,otp_indicators_present,fido2_usage,fido2_confidence,fido2_confidence_diagnosis,validated,cose_algorithms,page_classification,nb_clicks,processing_time
515,https://turbotax.intuit.com,turbotax.intuit.com,Technology & Computing,United States of America,True,https://myturbotax.intuit.com/sign-up/,intuit.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007194249999884,True,False,False,False,False,,False,True,False,False,True,False,True,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,3,48.62
516,https://uber.com,uber.com,Travel,United States of America,True,https://auth.uber.com/v2/?breeze_init_req_id=187bd2a6-1581-475a-8761-a4b9ce5092ae&breeze_local_zone=dca22&next_url=https%3A%2F%2Fm.uber.com%2Fgo%2Flogin-redirect%2F%3Fmarketing_vistor_id%3Dfe9e2d6b-c90a-4074-abc9-abc9986f62da%26previousPathname%3D%252Fgo%252Fselect-time%26uclick_id%3D83b48a05-9e27-4a2f-81d8-e55721729674&sm_flow_id=k14cCxmc&state=DVKli0nuWvGqKce45I8uHJamOpggc2Coy1QdfLr9uE4%3D,uber.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008873834005499,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,7,36.07
517,https://uninbox.com/,uninbox.com,Technology & Computing,United States of America,True,https://app.uninbox.com/,uninbox.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007352707994869,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,76.97
518,https://vaultvision.com/,vaultvision.com,Technology & Computing,United States of America,True,https://auth.vaultvision.com/login,vaultvision.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0076375830030884,True,False,False,False,False,,False,False,True,False,False,0.0,0.0,False,,0.0,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,42.72
519,https://vercel.com/,vercel.com,Technology & Computing,Canada,True,https://vercel.com/login,vercel.com,False,True,False,iframe_same_origin,True,True,stabilized,2.00658837499941,True,False,False,False,False,,False,False,True,False,False,0.0,0.0,False,,0.0,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,5,45.87
520,https://warbyparker.com,warbyparker.com,Shopping,United States of America,True,https://auth.warbyparker.com/u/login/identifier?state=hKFo2SAtX01FZGlzV1FhRUtWNktsd3JvYUxEdWlQSjlySGRKdKFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIHN3amNFVjJOeXNOMEkzemhOWW1LQ1ZVMnhOMklyVHJBo2NpZNkgb2IxNVk4NG9kUU40UTZYMUJuc01OT0FablpOZEdEOU8,warbyparker.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0064725420015748,True,False,False,False,False,,False,True,False,False,False,0.0,0.0,False,,0.0,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,1,26.49
521,https://wise.com,wise.com,Personal Finance,United States of America,True,https://wise.com/login,wise.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0044010000056005,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,72.93
522,https://wpengine.com/,wpengine.com,Technology & Computing,United States of America,True,https://identity.wpengine.com/,wpengine.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0086188329951256,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.35,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.35) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,65.27
523,https://www.actorsfcu.com/,actorsfcu.com,Personal Finance,United States of America,True,https://actors.cuconnections.com/login,cuconnections.com,True,True,False,iframe_same_origin,True,True,stabilized,2.008374917000765,True,False,False,False,False,,False,False,False,False,True,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,1,57.84
524,https://www.armstrong.bank/,armstrong.bank,Personal Finance,United States of America,True,https://secure.nmi.com/merchants/login.php?cookie_check=1,nmi.com,True,True,False,iframe_same_origin,True,True,stabilized,2.005919666000409,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,4,41.83
525,https://www.bitgo.com,bitgo.com,Personal Finance,United States of America,True,https://app.bitgo.com/web/auth/login,bitgo.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0072920410020743,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,60.07
526,https://www.cloze.com/,cloze.com,Technology & Computing,United States of America,True,https://ai.cloze.com/wp-login.php,cloze.com,False,False,False,iframe_same_origin,False,True,stabilized,2.005762583001342,True,False,False,False,False,,False,True,False,False,False,0.0,0.0,False,,0.0,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,30.62
527,https://www.computerbase.de/,computerbase.de,Technology & Computing,Germany,True,https://www.computerbase.de/forum/login/,computerbase.de,False,True,False,iframe_same_origin,True,True,stabilized,2.007276834003278,True,False,False,False,False,,False,True,True,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,43.18
528,https://www.datapacket.com/,datapacket.com,Technology & Computing,Czech Republic,True,https://app.datapacket.com/login,datapacket.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0060554160008905,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,36.38
529,https://www.dell.com/,dell.com,Technology & Computing,United States of America,True,https://www.dell.com/di/idp/dwa/register?response_type=id_token&client_id=657d850a-459b-4b56-ab6d-361e7181b981&redirect_uri=https%3a%2f%2fwww.dell.com%2fdci%2ffp%2fdi%2fv3%2ffp%2fsession%2fauthorize%3fclient_id%3d7203abde-f85f-4b24-ab00-6e91a14faaba%26c%3dbe%26l%3dnl%26action%3dregister%26redirect_uri%3d%26ContextId%3dbe49fc1947a4432dbca6f5feeb812f3c&tag=cid=7203abde-f85f-4b24-ab00-6e91a14faaba&state=fp&scope=openid&code_challenge=E9Melhoa2OwvFrEMTJguCHaoeK1t8URWbuGJSstw-cM&code_challenge_method=S256&nonce=be49fc19-47a4-432d-bca6-f5feeb812f3c&contextid=be49fc19-47a4-432d-bca6-f5feeb812f3c&c=be&l=nl,dell.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0076107920031063,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,3,42.59
530,https://www.deviantart.com,deviantart.com,Society,United States of America,True,https://www.deviantart.com/users/login,deviantart.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006847625001683,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.35,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.35) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,81.0
531,https://www.docker.com/,docker.com,Technology & Computing,United States of America,False,https://www.docker.com/,docker.com,False,True,False,iframe_same_origin,False,True,stabilized,2.007544542000687,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,3,45.89
532,https://www.ezeelogin.com/,ezeelogin.com,Technology & Computing,United States of America,True,https://www.linkedin.com/company/ezeelogin,linkedin.com,True,True,False,iframe_same_origin,True,True,stabilized,2.004362250001577,True,False,False,False,False,,False,True,True,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,88.26
533,https://www.gusto.com,gusto.com,Personal Finance,United States of America,True,https://gusto.com/invite/company,gusto.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0096535830016364,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,6,58.54
534,https://www.hatena.ne.jp/,hatena.ne.jp,Technology & Computing,Japan,True,https://accounts.hatena.ne.jp/login?via=200125,ne.jp,False,True,False,iframe_same_origin,True,True,stabilized,2.0068152500025462,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,,real_login_page,3,65.77
535,https://www.hypr.com/,hypr.com,Technology & Computing,Canada,True,https://www.hypr.com/platform/hypr-authenticate-passwordless-mfa,hypr.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0055057909994503,False,False,False,False,False,,False,True,True,False,True,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,103.76
536,https://www.imdb.com,imdb.com,Arts & Entertainment,United States of America,True,https://pro.imdb.com/login/ap?u=/login/lwa&imdbPageAction=signUp&rf=cons_nb_hm&ref_=cons_nb_hm,imdb.com,False,True,False,iframe_same_origin,True,False,none,False,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,58.64
537,https://www.kiva.org,kiva.org,Personal Finance,United States of America,True,https://login.kiva.org/login?state=hKFo2SBSODhzYU13ek5jY25KZ2RTRGpoUkxfSGJIVHFlaEU0daFupWxvZ2luo3RpZNkgZVhTTjE1WEIzT0pfc1NXbnZHdTB0Q3BvcmZNei15NTCjY2lk2SB4UmJpM25rdVlaMkI4cmpZZzRWZHlaYjJFYUkxZmhQZA&client=xRbi3nkuYZ2B8rjYg4VdyZb2EaI1fhPd&protocol=oauth2&scope=openid%20mfa&audience=https%3A%2F%2Fapi.kivaws.org%2Fgraphql&nonce=e5f0b955f25f60c7548558282d55789c&response_type=code&redirect_uri=https%3A%2F%2Fwww.kiva.org%2Fprocess-ssr-auth#/login,kiva.org,False,True,False,iframe_same_origin,True,True,stabilized,2.005856457995833,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,55.7
538,https://www.moneybird.com/,moneybird.com,Personal Finance,Germany,True,https://moneybird.com/login,moneybird.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005131124999025,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,5,45.91
539,https://www.netim.com/,netim.com,Business,United States of America,True,https://www.netim.com/en,netim.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0051884580025217,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,2,54.34
540,https://www.notion.com/,notion.com,Business,United States of America,True,https://www.notion.so/login?from=marketing&pathname=%2F,notion.so,True,True,False,iframe_same_origin,True,True,stabilized,2.0076222920033615,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,3,73.65
541,https://www.onlinescoutmanager.co.uk/,onlinescoutmanager.co.uk,Business,United States of America,True,https://www.onlinescoutmanager.co.uk/login.php,co.uk,False,True,False,iframe_same_origin,False,True,stabilized,2.0057549580014893,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,27.6
542,https://www.ory.sh/,ory.sh,Technology & Computing,United States of America,True,https://www.ory.com/social-signin,ory.com,True,True,False,iframe_same_origin,True,True,stabilized,2.007801916995959,False,False,False,False,False,,False,True,True,False,False,0.0,0.0,False,,0.0,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,49.62
543,https://www.papermark.com/,papermark.com,Technology & Computing,Canada,True,https://app.papermark.com/login,papermark.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0050032500003,True,False,False,False,False,,False,False,True,False,False,0.0,0.0,False,,0.0,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,6,37.65
544,https://www.pastery.net/,pastery.net,Technology & Computing,Greece,True,https://www.pastery.net/login/,pastery.net,False,True,False,iframe_same_origin,True,True,stabilized,2.0073029170016525,False,False,False,False,False,,False,True,True,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,22.1
545,https://www.plex.tv,plex.tv,Arts & Entertainment,United States of America,True,https://watch.plex.tv/account/sign-in?forwardUrl=%2Fon-demand%3F,plex.tv,False,True,False,iframe_same_origin,False,True,stabilized,2.0062360410011024,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,49.31
546,https://www.stripe.com/,stripe.com,Personal Finance,Ireland,True,https://dashboard.stripe.com/login,stripe.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0055451250009355,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,5,65.01
547,https://www.syncfusion.com/,syncfusion.com,Business,United States of America,True,https://www.syncfusion.com/account/login,syncfusion.com,False,True,False,iframe_same_origin,False,True,stabilized,2.0080190419976134,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,84.93
548,https://www.telekom.de/,telekom.de,Technology & Computing,United States of America,True,https://accounts.login.idm.telekom.com/oauth2/auth?scope=openid&claims=%7B%22id_token%22%3A%7B%22urn%3Atelekom.com%3Aall%22%3A%7B%22essential%22%3Atrue%7D%7D%7D&response_type=code&state=o1JBW3F_tak5frMVLGl7YPfhs3w6dnBA7MN9h0Sk3aQ%3D&redirect_uri=https%3A%2F%2Faccount.idm.telekom.com%2Fapi%2Fopenid_connect_login&nonce=g7ST6bZt2AZOxk1GG0xVDrDI9w1X1tptMy8ExhtrYus&client_id=10LIVESAM30000004901AM400000000000000000,telekom.com,True,True,False,iframe_same_origin,False,True,stabilized,2.0087315830023726,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.35,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.35) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,6,57.77
549,https://www.ticketeer.se/,ticketeer.se,Business,United States of America,True,https://login.microsoftonline.com/common/oauth2/v2.0/authorize?client_id=51bee106-9b1b-4216-9419-0c296bb387cd&redirect_uri=https://www.ticketeer.se/sso/microsoft&response_type=token&scope=https://graph.microsoft.com/User.Read&sso_reload=true,microsoftonline.com,True,True,False,iframe_same_origin,True,True,stabilized,2.008029250006075,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.35,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.35) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,6,40.5
550,https://www.tripletex.no/,tripletex.no,Personal Finance,Ireland,True,https://connect.visma.com/?returnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fresponse_type%3Dcode%26scope%3Dopenid%2520email%2520offline_access%26nonce%3D1e78e34ecf1b0729cc95647c616a4eddaf3f7e6c25e474a75fad01b42ce3e3c2%26response_mode%3Dquery%26state%3D%257B%2522hash%2522%253A%25222d2e5c8b418043c2bb25000cd2274a72e2cb3534a6280e0427a137d284dfac7c%2522%2522amager%2522%253Anull_%2522refresh%2522%253Afalse_%2522email%2522%253A%2522%2522_%2522localRedirectUri%2522%253Anull_%2522retryCount%2522%253A0_%2522messageCode%2522%253A%2522%2522%257D%26redirect_uri%3Dhttps%253A%252F%252Ftripletex.no%252Fexecute%252FvismaConnectAuthCallback%26client_id%3Dtripletex,visma.com,True,True,False,iframe_same_origin,True,True,stabilized,2.0087344580024364,False,False,False,False,False,,False,True,True,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,56.15
551,https://www.trustworthy.com/,trustworthy.com,Technology & Computing,United States of America,True,https://signin.trustworthy.com/u/signup/identifier?state=hKFo2SBhaDhTZ0Rsem9zQU9pa2J6OVZUNVNHdzlaTjU0TGhSRqFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIGo1b0dSb0ljX0RNcnhEcTRaUi1KUU5Pc3Q0MmdkMkNro2NpZNkgdUNQa1hwT3pOQUpzblI3TWVWeHBmejNHS3h5OGFCVGk,trustworthy.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0083035420029773,True,False,False,False,False,,False,True,False,False,False,True,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,4,32.76
552,https://www.warbyparker.com,warbyparker.com,Shopping,United States of America,True,https://auth.warbyparker.com/u/login/identifier?state=hKFo2SBHaEZKb0tybjFvQjdtNEZENzdqNU9sVDFTM3lNcGI1UKFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIDBUV2kzSTZjZE9lejFFenNBVk1OeXphT1ZvX0p2WVdYo2NpZNkgb2IxNVk4NG9kUU40UTZYMUJuc01OT0FablpOZEdEOU8,warbyparker.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006945415996597,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,1,26.6
553,https://www.wellsfargo.com/,wellsfargo.com,Personal Finance,United States of America,True,https://www.wellsfargo.com/,wellsfargo.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0082313339953544,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,,real_login_page,3,37.69
554,https://www.youneedabudget.com/,youneedabudget.com,Personal Finance,United States of America,True,https://app.ynab.com/users/sign_in?utm_medium=%28none%29&utm_source=direct,ynab.com,True,True,False,iframe_same_origin,True,True,stabilized,2.007598374999361,True,False,False,False,False,,False,True,False,False,False,False,True,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,4,28.82
555,https://zitadel.com/,zitadel.com,Technology & Computing,Switzerland,False,https://zitadel.com/,zitadel.com,False,False,False,iframe_same_origin,False,True,stabilized,4.456899875003728,True,False,False,False,False,,False,True,False,False,False,False,False,False,False,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,7,64.17
556,https://zoho.com,zoho.com,Technology & Computing,United States of America,True,https://accounts.zoho.eu/signin?servicename=ZohoHome&signupurl=https://www.zoho.com/signup.html,zoho.eu,True,True,False,iframe_same_origin,True,True,stabilized,2.007832249997591,True,False,False,False,False,,False,True,True,False,False,False,False,False,False,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,5,69.5
557,https://21unity.de/,21unity.de,Society,Germany,False,https://21unity.de/,21unity.de,False,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,1,37.15
558,https://anydesk.com/,anydesk.com,Technology & Computing,United States of America,False,https://anydesk.com/en,anydesk.com,False,False,False,iframe_same_origin,False,True,stabilized,2.006980250000197,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,antibot_challenge,3,31.38
559,https://app.terraform.io/,app.terraform.io,Technology & Computing,United States of America,False,https://app.terraform.io/login,terraform.io,False,False,False,iframe_same_origin,False,True,stabilized,2.329830916998617,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,1,44.47
560,https://bankid.no/,bankid.no,Personal Finance,Norway,False,https://bankid.no/,bankid.no,False,False,False,iframe_same_origin,False,False,none,6.138317124998139,False,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,2,45.24
561,https://bbva.com,bbva.com,Personal Finance,Spain,False,https://www.bbva.com/en/,bbva.com,False,False,False,iframe_same_origin,False,True,stabilized,2.015672125002311,False,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,none,False,No authentication clues detected.,False,,interstitial,1,71.21
562,https://bitbay.market/,bitbay.market,Personal Finance,United States of America,False,https://bitbay.market/,bitbay.market,False,False,False,iframe_same_origin,False,True,stabilized,2.0105777499993565,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,1,34.36
563,https://bolt.eu/,bolt.eu,Travel,United States of America,False,https://bolt.eu/en/,bolt.eu,False,False,False,iframe_same_origin,False,False,none,6.179351083999791,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,2,57.85
