,site_url,domain,category_pred,country_pred,login_navigation_successful,login_url,login_scope,cross_scope_login,login_ui_forced,login_iframe_cross_origin,auth_surface_type,auth_surface_unobservable,auth_form_appeared,auth_form_phase,auth_form_detection_time,password_input_present,password_input_in_shadow_dom,network_password,network_webauthn,credentials_api_used,credentials_create_summary,passkey_setup_endpoint_present,auth_js_supports_passkey,ui_webauthn_keywords_present,shadow_dom_webauthn,local_storage_contains_fido,session_storage_contains_fido,cookies_contain_fido,fedcm_present,fedcm_provider,fedcm_detected_via_api,fido2_indirect_possible,multistep_login,otp_indicators_present,fido2_usage,fido2_confidence,fido2_confidence_diagnosis,validated,cose_algorithms,page_classification,nb_clicks,processing_time
56,https://www.discover.com/,discover.com,Personal Finance,United States of America,True,https://www.discover.com/,discover.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0045427910008584,True,False,False,False,False,,False,False,False,False,True,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,1,25.85
57,https://www.disneyplus.com/,disneyplus.com,Arts & Entertainment,United States of America,True,https://www.disneyplus.com/identity/login/enter-email,disneyplus.com,False,True,False,iframe_same_origin,True,True,stabilized,2.00659799999994,False,False,False,False,False,,False,True,False,False,True,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,49.18
58,https://www.dynu.com/,dynu.com,Business,United States of America,True,https://www.dynu.com/en-US/ControlPanel/CreateAccount,dynu.com,False,True,False,iframe_same_origin,False,True,stabilized,2.010786957995151,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,3,27.1
59,https://www.freshbooks.com,freshbooks.com,Personal Finance,Canada,True,https://auth.freshbooks.com/service/auth/integrations/sign_in?_gl=1*y5hk91*_gcl_au*MTg5MjcyNjY1NC4xNzExOTc4MDAx*_ga*MTc4MDg0MTQ4OS4xNjg5NzcyNDcy*_ga_LNDHWTHSMK*MTcxOTU3ODM5Ni4yNTkuMC4xNzE5NTc4Mzk2LjYwLjAuMA..,freshbooks.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0166710409976076,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,3,33.58
60,https://www.guildwars2.com,guildwars2.com,Hobbies & Interests,United States of America,True,https://account.arena.net/login,arena.net,True,True,False,iframe_same_origin,True,True,stabilized,2.0069937919979566,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,1,24.54
61,https://www.hancockwhitney.com/,hancockwhitney.com,Personal Finance,United States of America,True,https://www.hancockwhitney.com/#,hancockwhitney.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0073844580037985,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.35,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.35) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,8,83.79
62,https://www.hey.com/,hey.com,Society,United States of America,True,https://app.hey.com/sign_in,hey.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005888790998142,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,40.3
63,https://www.hitbtc.com/,hitbtc.com,Personal Finance,United States of America,True,https://hitbtc.com/signinapp?r=/sub-accounts,hitbtc.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005148582997208,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,3,37.22
64,https://www.inmotionhosting.com/,inmotionhosting.com,Technology & Computing,United States of America,True,https://secure1.inmotionhosting.com/index/login,inmotionhosting.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0042349170034868,True,False,False,False,False,,False,True,False,False,True,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,1,36.06
65,https://www.instagram.com/,instagram.com,Society,United States of America,True,https://www.instagram.com/,instagram.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0063768749969313,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,32.0
66,https://www.inwx.com/en/,inwx.com,Business,Germany,True,https://www.inwx.com/en/customer/login,inwx.com,False,True,False,iframe_same_origin,True,True,stabilized,2.004861041001277,True,False,False,False,False,,False,True,False,False,False,True,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,70.02
67,https://www.myfitnesspal.com,myfitnesspal.com,Health & Fitness,United States of America,True,https://www.myfitnesspal.com/account/login,myfitnesspal.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005514124997717,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,25.57
68,https://www.natwest.com/personal.ashx,natwest.com,Personal Finance,United States of America,True,https://clearspend.natwest.com/login,natwest.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0047479159984505,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,26.38
69,https://www.nicovideo.jp/,nicovideo.jp,Arts & Entertainment,United States of America,True,https://account.nicovideo.jp/login?site=nicolive&next_url=%2Fwatch%2Flv349354669%3Fref%3Dnicotop_stage_live_content&sec=header_pc&sub=nicolive_watch_headerbar&cmnhd_ref=device%3Dpc%26site%3Dnicolive%26pos%3Dheader_login,nicovideo.jp,False,True,False,iframe_same_origin,True,True,stabilized,2.0050637500025914,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,3,37.31
70,https://www.pointsharp.com/,pointsharp.com,Technology & Computing,Germany,True,https://www.pointsharp.com/en/password-reset,pointsharp.com,False,True,False,iframe_same_origin,True,False,none,False,False,False,False,False,False,,False,True,True,False,False,True,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,81.22
71,https://www.rcdevs.com/,rcdevs.com,Technology & Computing,France,True,https://www.rcdevs.com/solutions/pki/,rcdevs.com,False,True,False,iframe_same_origin,True,False,none,False,False,False,False,False,False,,False,True,True,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,1,57.76
72,https://www.runcloud.io,runcloud.io,Technology & Computing,United States of America,True,https://manage.runcloud.io/auth/login,runcloud.io,False,True,False,iframe_same_origin,True,True,stabilized,2.0052931669997633,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,30.32
73,https://www.schoolsfirstfcu.org/,schoolsfirstfcu.org,Personal Finance,United States of America,True,https://www.schoolsfirstfcu.org/#memberID,schoolsfirstfcu.org,False,True,False,iframe_same_origin,True,True,stabilized,2.0062963340024,False,False,False,False,False,,False,True,False,False,False,False,True,False,,False,False,False,False,latent_support,0.35,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.35) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,5,89.56
74,https://www.silverfort.com/,silverfort.com,Technology & Computing,United States of America,True,https://community.silverfort.com/private/login,silverfort.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008514416993421,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,4,28.48
75,https://www.simply.com/,simply.com,Technology & Computing,Denmark,True,https://www.simply.com/fr/controlpanel/login/,simply.com,False,True,False,iframe_same_origin,False,True,stabilized,2.0082043330039596,True,False,False,False,False,,False,False,True,False,False,0.0,0.0,False,,0.0,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,5,47.3
76,https://www.sprint.com/,sprint.com,Technology & Computing,United States of America,False,https://www.t-mobile.com/,t-mobile.com,True,True,False,iframe_same_origin,False,True,stabilized,2.0079219159961212,False,False,False,False,False,,False,True,False,False,True,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,5,103.61
77,https://www.upcloud.com,upcloud.com,Technology & Computing,United States of America,True,https://hub.upcloud.com/login?next=/dashboard,upcloud.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0086803329977556,True,False,False,False,False,,False,True,False,False,False,0.0,0.0,False,,0.0,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,32.72
78,https://www.walgreens.com,walgreens.com,Shopping,United States of America,True,https://www.walgreens.com/login.jsp?ru=/youraccount/default.jsp,walgreens.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006863583002996,True,False,False,False,False,,False,True,False,False,True,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,3,37.52
79,https://www.wix.com/,wix.com,Technology & Computing,United States of America,True,https://users.wix.com/signin?view=sign-up&sendEmail=true&loginCompName=SignUp_H&referralInfo=SignUp_H&postSignUp=https%3A%2F%2Fwww.wix.com%2Fnew%2Fintro%2F&postLogin=https%3A%2F%2Fmanage.wix.com%2Faccount%2Froute&loginDialogContext=login&originUrl=https%3A%2F%2Fwww.wix.com%2F&forceRender=true,wix.com,False,True,False,iframe_same_origin,False,True,stabilized,2.0080632919998607,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.35,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.35) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,6,60.64
80,https://www.yubico.com/,yubico.com,Technology & Computing,United States of America,True,https://www.yubico.com/products/computer-login-tools/,yubico.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005845332998433,False,False,False,False,False,,False,True,True,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,106.1
81,https://yahoo.com,yahoo.com,Technology & Computing,United States of America,True,https://login.yahoo.com/?.lang=en-US&src=homepage&.done=https%3A%2F%2Fwww.yahoo.com%2F%3Fguccounter%3D1&pspid=2023538075&activity=ybar-signin,yahoo.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0075975409999955,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,94.62
82,https://authtake.com/,authtake.com,Technology & Computing,Turkey,False,https://authtake.com/,authtake.com,False,True,False,iframe_same_origin,False,True,stabilized,2.007404874999338,False,False,False,False,False,,False,False,True,False,True,False,True,False,,False,False,False,False,latent_usage,0.37,FIDO2 present in storage/config but inactive. | Low confidence (0.37) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,,interstitial,2,60.59
422,https://revbits.com/,revbits.com,Technology & Computing,United States of America,False,https://revbits.com/,revbits.com,False,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,True,False,False,False,,False,False,False,False,storage,0.4,FIDO2 data detected in browser storage.,False,[],antibot_challenge,1,32.69
423,https://www.larksuite.com/,larksuite.com,Technology & Computing,United States of America,False,https://www.larksuite.com/en_sg/,larksuite.com,False,True,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,True,False,False,False,,False,False,False,False,storage,0.4,FIDO2 data detected in browser storage.,False,[],cmp_blocking,4,74.0
424,https://www.tovutilms.com/,tovutilms.com,Education,Canada,False,https://www.tovutilms.com/,tovutilms.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0099814999994123,False,False,False,False,False,,False,False,False,False,True,False,False,False,,False,False,False,False,storage,0.4,FIDO2 data detected in browser storage.,True,[],cmp_blocking,3,85.84
425,https://wolt.com/,wolt.com,Food & Drink,United States of America,False,https://wolt.com/,wolt.com,False,True,False,iframe_same_origin,False,False,none,False,False,False,False,False,True,,False,True,False,False,False,False,False,False,,False,False,False,False,webauthn,0.65,Direct use of WebAuthn API detected.,False,[],cmp_blocking,7,74.94
